Date,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2012-03-19,26.503000259399414,26.923837661743164,33.474037170410156,23.51765251159668,128.49053955078125,161.58999633789062,30.205839157104492,59.986602783203125,96.27368927001953,112.87332916259766,330.32000732421875,25.550573348999023
2012-03-20,26.382488250732422,26.375736236572266,33.143592834472656,23.219520568847656,128.36375427246094,160.1300048828125,29.838993072509766,60.094085693359375,96.27368927001953,112.54475402832031,323.44000244140625,25.105144500732422
2012-03-21,26.336137771606445,26.27220344543457,32.978363037109375,22.997648239135742,128.20774841308594,160.2100067138672,29.907381057739258,60.103023529052734,96.27368927001953,112.3604507446289,325.2799987792969,25.30203628540039
2012-03-22,26.271249771118164,26.065149307250977,33.01141357421875,22.678720474243164,127.99320220947266,159.57000732421875,29.49079704284668,59.977664947509766,96.28242492675781,111.55103302001953,321.1199951171875,25.198749542236328
2012-03-23,26.2897891998291,26.339197158813477,33.01141357421875,22.78965187072754,128.79287719726562,161.52999877929688,29.702199935913086,59.94181823730469,96.28242492675781,111.91167449951172,325.5199890136719,25.32463264465332
2012-03-26,26.354679107666016,26.75940704345703,33.24272537231445,23.14324378967285,129.66078186035156,164.39999389648438,30.268016815185547,60.98950958251953,96.27368927001953,113.48233795166016,326.1600036621094,25.944355010986328
2012-03-27,26.354679107666016,26.57061195373535,33.507076263427734,22.8173885345459,129.30972290039062,163.24000549316406,30.100135803222656,61.07908630371094,96.27368927001953,113.1297378540039,325.67999267578125,25.711956024169922
2012-03-28,25.993148803710938,26.497539520263672,33.57316589355469,22.56085205078125,129.29017639160156,161.50999450683594,29.608936309814453,60.837318420410156,96.29120635986328,112.56877899169922,321.5199890136719,25.9282169342041
2012-03-29,25.57599639892578,26.40009880065918,33.54012680053711,22.241924285888672,129.0269012451172,161.27999877929688,29.602724075317383,60.604488372802734,96.28242492675781,112.37642669677734,314.32000732421875,25.860435485839844
2012-03-30,26.048768997192383,26.503631591796875,33.639259338378906,22.498458862304688,129.4267120361328,162.1199951171875,29.61515235900879,60.48807907104492,96.28242492675781,112.84123229980469,313.8399963378906,25.97016716003418
2012-04-02,26.20635986328125,26.710689544677734,33.672298431396484,22.7133846282959,129.37796020507812,162.94000244140625,30.019302368164062,61.11489486694336,96.29120635986328,113.66668701171875,320.239990234375,26.234840393066406
2012-04-03,26.03949737548828,26.35746955871582,33.24272537231445,22.07552719116211,128.4320068359375,159.88999938964844,29.751935958862305,61.096981048583984,96.27368927001953,113.20185852050781,317.2799987792969,26.412364959716797
2012-04-04,25.817018508911133,26.07733154296875,32.482704162597656,21.43766975402832,127.50558471679688,157.2100067138672,29.16747283935547,60.26420593261719,96.27368927001953,112.07996368408203,310.7200012207031,25.860435485839844
2012-04-05,25.909717559814453,26.229578018188477,32.482704162597656,21.181133270263672,126.81320190429688,158.30999755859375,29.117727279663086,60.6402702331543,96.27368927001953,112.02385711669922,314.0799865722656,26.04763412475586
2012-04-09,25.844825744628906,25.961618423461914,32.2844352722168,21.10486602783203,127.26180267333984,159.3699951171875,28.924972534179688,60.183624267578125,96.27368927001953,110.7657241821289,311.760009765625,25.308496475219727
2012-04-10,25.5018367767334,25.60231590270996,31.887901306152344,20.473939895629883,126.95948791503906,161.10000610351562,28.39647674560547,59.21651840209961,96.28242492675781,108.90648651123047,308.0799865722656,24.314359664916992
2012-04-11,25.677968978881836,25.815460205078125,32.31748580932617,20.862199783325195,127.19353485107422,161.07000732421875,28.50217056274414,59.5030632019043,96.28242492675781,109.78800964355469,312.0799865722656,24.57579803466797
2012-04-12,25.937528610229492,26.491455078125,32.482704162597656,21.160337448120117,128.02243041992188,162.6999969482422,29.136384963989258,60.183624267578125,96.29120635986328,111.22246551513672,315.5199890136719,24.64358139038086
2012-04-13,25.511106491088867,26.174766540527344,32.11922073364258,20.425413131713867,126.92045593261719,160.85000610351562,28.551916122436523,59.27024841308594,96.30864715576172,109.90022277832031,313.20001220703125,24.088417053222656
2012-04-16,25.279356002807617,26.229578018188477,32.185298919677734,20.66114044189453,127.49588012695312,160.4600067138672,28.402687072753906,58.60762023925781,96.2999267578125,109.82810974121094,313.44000244140625,23.85279083251953
2012-04-17,25.427677154541016,26.546255111694336,32.383567810058594,21.167268753051758,127.37882232666016,160.25,28.60787582397461,59.798545837402344,96.2999267578125,111.45487976074219,317.1199951171875,24.333723068237305
2012-04-18,25.14957618713379,26.47926902770996,32.31748580932617,20.806743621826172,127.29105377197266,159.30999755859375,28.408910751342773,59.64635467529297,96.29120635986328,111.07823944091797,312.3999938964844,24.13682746887207
2012-04-19,25.27008628845215,26.503631591796875,32.11922073364258,20.425413131713867,127.44711303710938,159.42999267578125,28.39647674560547,58.9747314453125,96.29120635986328,110.36502075195312,311.67999267578125,25.10191535949707
2012-04-20,25.27008628845215,26.637609481811523,32.185298919677734,20.792871475219727,128.2174835205078,159.5399932861328,28.676265716552734,58.81356430053711,96.28242492675781,110.54933166503906,315.1199951171875,25.456968307495117
2012-04-23,25.22373390197754,26.223491668701172,31.821809768676758,20.25900650024414,127.60314178466797,159.07000732421875,28.31563949584961,58.276283264160156,96.28242492675781,109.61971282958984,312.239990234375,25.524751663208008
2012-04-24,25.28862762451172,26.418367385864258,32.020076751708984,20.50860595703125,127.94440460205078,159.3000030517578,28.34673309326172,57.962894439697266,96.28242492675781,110.03643035888672,313.3599853515625,25.534433364868164
2012-04-25,25.205196380615234,26.765499114990234,32.185298919677734,20.98700714111328,128.2954559326172,159.6199951171875,28.28455352783203,59.5030632019043,96.28242492675781,111.54301452636719,315.2799987792969,26.1993465423584
2012-04-26,25.103225708007812,26.869022369384766,32.350528717041016,21.118738174438477,128.46127319335938,161.02999877929688,28.31563949584961,59.85227966308594,96.28242492675781,112.32035827636719,316.239990234375,26.305862426757812
2012-04-27,25.22373390197754,26.948196411132812,32.25138854980469,21.222732543945312,128.44178771972656,161.3800048828125,28.56435775756836,60.210479736328125,96.29120635986328,112.504638671875,316.9599914550781,26.509197235107422
2012-04-30,25.297897338867188,26.856840133666992,32.185298919677734,20.98700714111328,128.44178771972656,161.8800048828125,28.439998626708984,59.78065490722656,96.28242492675781,112.08792877197266,317.44000244140625,26.254213333129883
2012-05-01,25.399866104125977,26.984743118286133,31.85486602783203,21.097932815551758,128.45156860351562,161.32000732421875,28.645177841186523,59.879150390625,96.29120635986328,112.78511810302734,321.20001220703125,26.1993465423584
2012-05-02,24.95490837097168,26.978652954101562,31.689632415771484,20.7651424407959,127.65184783935547,160.58999633789062,28.45864486694336,60.049285888671875,96.28242492675781,112.44856262207031,319.1199951171875,26.49629020690918
2012-05-03,25.056875228881836,26.735044479370117,31.425275802612305,20.550207138061523,127.6421127319336,158.97000122070312,28.31563949584961,59.413543701171875,96.27368927001953,111.59109497070312,310.6400146484375,25.98954200744629
2012-05-04,24.927095413208008,26.247854232788086,31.1939754486084,20.217411041259766,127.01800537109375,159.47000122070312,27.743608474731445,57.936031341552734,96.2999267578125,109.78800964355469,298.32000732421875,25.434371948242188
2012-05-07,25.001253128051758,26.14431381225586,31.326143264770508,20.57794189453125,126.67669677734375,159.0800018310547,28.04205894470215,57.98976516723633,96.29120635986328,109.8681640625,296.3999938964844,25.995994567871094
2012-05-08,24.86220359802246,25.742380142211914,31.061796188354492,20.224346160888672,126.24761199951172,156.0,27.283493041992188,57.774845123291016,96.2999267578125,109.4273910522461,294.9599914550781,26.11219024658203
2012-05-09,24.732425689697266,25.498777389526367,30.79743194580078,19.829143524169922,125.62351989746094,154.47000122070312,26.92285919189453,57.595741271972656,96.28242492675781,108.77828216552734,292.1600036621094,25.879798889160156
2012-05-10,24.732425689697266,25.718015670776367,30.929609298706055,20.07181167602539,125.59423065185547,154.77000427246094,27.016132354736328,57.479339599609375,96.2999267578125,109.00267791748047,292.8800048828125,26.196115493774414
2012-05-11,24.45432472229004,25.462242126464844,30.59917449951172,20.002479553222656,125.36994171142578,153.55999755859375,26.717674255371094,57.47037124633789,96.29120635986328,108.67410278320312,290.0799865722656,26.654447555541992
2012-05-14,24.36162567138672,25.15165138244629,30.268720626831055,19.461685180664062,124.56053924560547,151.3300018310547,25.952890396118164,56.93310546875,96.28242492675781,107.4720687866211,284.8800048828125,26.567304611206055
2012-05-15,24.639724731445312,24.95068359375,29.872180938720703,19.11501693725586,123.51708221435547,149.74000549316406,25.517650604248047,56.74507141113281,96.29120635986328,106.85501861572266,282.239990234375,26.677045822143555
2012-05-16,24.90855598449707,24.445209503173828,29.541748046875,19.024883270263672,123.30256652832031,149.4600067138672,25.33733558654785,56.360008239746094,96.28242492675781,106.44632720947266,280.3999938964844,26.71254539489746
2012-05-17,25.010526657104492,24.0128231048584,29.80609893798828,18.775291442871094,123.27330017089844,152.8000030517578,24.76529884338379,55.1690673828125,96.28242492675781,104.86756896972656,280.32000732421875,25.80555534362793
2012-05-18,25.168115615844727,23.726593017578125,29.376529693603516,18.872350692749023,123.93641662597656,154.5500030517578,24.62851333618164,54.452693939208984,96.27368927001953,103.97005462646484,275.44000244140625,25.398868560791016
2012-05-21,25.11249542236328,24.28687286376953,29.673913955688477,19.34381866455078,124.39476013183594,154.64999389648438,25.25650405883789,55.97496032714844,96.28242492675781,105.75713348388672,281.20001220703125,26.260671615600586
2012-05-22,24.686073303222656,24.116350173950195,29.640880584716797,19.232885360717773,123.03923797607422,152.0800018310547,24.883438110351562,55.91227340698242,96.28242492675781,105.9414291381836,275.8399963378906,26.179973602294922
2012-05-23,24.31527328491211,23.836214065551758,29.40957260131836,18.976356506347656,122.27860260009766,151.6199951171875,24.895883560180664,56.01976013183594,96.28242492675781,105.99752807617188,272.7200012207031,26.176740646362305
2012-05-24,24.33381462097168,23.738773345947266,29.277385711669922,18.816890716552734,121.58622741699219,151.41000366210938,24.79017448425293,55.65261459350586,96.29120635986328,106.20587921142578,274.0799865722656,26.47370147705078
2012-05-25,24.43578338623047,23.45863151550293,29.112173080444336,18.865415573120117,121.39118957519531,152.67999267578125,24.99536895751953,55.58096694946289,96.2999267578125,105.86126708984375,273.760009765625,26.541479110717773
2012-05-29,24.352352142333984,24.158979415893555,29.475658416748047,18.927818298339844,121.27413940429688,151.02000427246094,25.362205505371094,56.28837585449219,96.2999267578125,107.14351654052734,273.8399963378906,26.59956932067871
2012-05-30,24.20403480529785,23.562162399291992,29.079126358032227,18.2691650390625,120.00640869140625,151.91000366210938,24.883438110351562,55.81379699707031,96.2999267578125,105.58879852294922,264.1600036621094,26.296167373657227
2012-05-31,24.176223754882812,23.69614028930664,29.376529693603516,18.331558227539062,119.9771499633789,151.6199951171875,24.97670555114746,55.572021484375,96.30864715576172,105.35641479492188,260.8800048828125,25.96371841430664
2012-06-01,23.916662216186523,23.190673828125,28.583452224731445,17.908632278442383,120.4842758178711,157.5,24.386022567749023,54.094520568847656,96.28242492675781,102.70388793945312,251.44000244140625,25.27298927307129
2012-06-04,24.037174224853516,23.342926025390625,28.913896560668945,18.2691650390625,121.22540283203125,157.32000732421875,24.45442008972168,54.50642013549805,96.30864715576172,102.65582275390625,254.0800018310547,25.327857971191406
2012-06-05,23.95374298095703,23.616973876953125,29.277385711669922,18.241430282592773,120.8353271484375,157.13999938964844,24.53524398803711,54.73027801513672,96.30864715576172,103.43315124511719,254.0800018310547,25.80878448486328
2012-06-06,24.31527328491211,24.317323684692383,29.740013122558594,18.900089263916016,122.02506256103516,157.2100067138672,25.14458465576172,55.98392868041992,96.30864715576172,105.75713348388672,257.20001220703125,26.218708038330078
2012-06-07,24.639724731445312,24.329496383666992,29.541748046875,18.782222747802734,121.89828491210938,154.5,25.287593841552734,55.760074615478516,96.29120635986328,105.82122802734375,253.75999450683594,25.9282169342041
2012-06-08,24.63045310974121,24.17725372314453,29.277385711669922,18.872350692749023,121.26441955566406,154.72999572753906,25.150800704956055,56.297340393066406,96.2999267578125,106.66268157958984,254.39999389648438,26.37041664123535
2012-06-11,24.426513671875,23.927562713623047,29.14521026611328,18.567293167114258,121.08887481689453,155.36000061035156,24.746644973754883,55.34815979003906,96.30864715576172,105.30833435058594,245.60000610351562,25.80878448486328
2012-06-12,24.426513671875,24.384315490722656,29.475658416748047,18.844621658325195,121.29366302490234,156.4600067138672,25.113496780395508,56.01976013183594,96.30864715576172,106.51844024658203,251.36000061035156,26.2219295501709
2012-06-13,24.250383377075195,24.14071273803711,29.310436248779297,18.761423110961914,121.9372787475586,157.1199951171875,24.951833724975586,55.63469314575195,96.30864715576172,105.83723449707031,248.8000030517578,26.050867080688477
2012-06-14,24.20403480529785,24.232065200805664,29.541748046875,19.011018753051758,122.39561462402344,157.75,25.194326400756836,55.840660095214844,96.30864715576172,106.95918273925781,253.83999633789062,26.66090202331543
2012-06-15,24.092792510986328,24.573101043701172,29.97132682800293,19.354461669921875,122.79544830322266,157.83999633789062,25.492778778076172,56.534446716308594,96.2999267578125,108.05308532714844,253.0399932861328,26.993356704711914
2012-06-18,24.36162567138672,24.841062545776367,30.037412643432617,19.02532958984375,121.98605346679688,157.92999267578125,25.648223876953125,57.063961029052734,96.29120635986328,108.26251220703125,250.55999755859375,27.20315933227539
2012-06-19,24.927095413208008,25.206462860107422,30.202634811401367,19.554805755615234,123.00999450683594,157.16000366210938,26.37570571899414,57.65631103515625,96.2999267578125,109.3096923828125,253.44000244140625,27.52269744873047
2012-06-20,24.834396362304688,25.13947105407715,30.466989517211914,19.64065933227539,123.000244140625,155.97000122070312,26.3580265045166,57.70119094848633,96.2999267578125,109.13249206542969,243.9199981689453,27.76800537109375
2012-06-21,24.584104537963867,24.272119522094727,30.026599884033203,19.139806747436523,121.67398834228516,152.02000427246094,25.44890785217285,56.265167236328125,96.30864715576172,106.68367767333984,235.67999267578125,27.839017868041992
2012-06-22,24.556293487548828,24.502338409423828,30.226781845092773,19.38308334350586,121.83001708984375,152.63999938964844,25.392086029052734,56.857540130615234,96.2999267578125,107.5053482055664,240.8000030517578,28.24893569946289
2012-06-25,25.02906608581543,24.048126220703125,29.75969696044922,18.703357696533203,121.24491119384766,153.75999450683594,24.868087768554688,55.7625617980957,96.2999267578125,105.78150939941406,238.39999389648438,27.84224510192871
2012-06-26,25.390594482421875,24.346786499023438,30.09332275390625,18.76775360107422,121.17665100097656,152.6199951171875,25.03223419189453,56.11260223388672,96.29120635986328,106.3131332397461,238.47999572753906,27.932621002197266
2012-06-27,25.68723487854004,24.657882690429688,30.326866149902344,18.996706008911133,120.90359497070312,152.8300018310547,25.183757781982422,56.45366668701172,96.28242492675781,107.2717056274414,241.60000610351562,28.616893768310547
2012-06-28,25.73358726501465,24.496109008789062,30.76058578491211,18.97524070739746,120.72805786132812,151.0500030517578,25.051170349121094,55.82538986206055,96.2999267578125,106.96562194824219,236.0,27.839017868041992
2012-06-29,26.16000747680664,25.354755401611328,31.39447784423828,20.191608428955078,122.7564468383789,155.19000244140625,26.168630599975586,57.58452606201172,96.2999267578125,109.63190460205078,254.63999938964844,28.55556869506836
2012-07-02,26.39175796508789,25.50408172607422,31.294391632080078,20.363330841064453,122.06405639648438,155.08999633789062,26.35171127319336,57.75505447387695,96.29120635986328,109.96219635009766,251.44000244140625,29.69818115234375
2012-07-03,26.790367126464844,25.75296401977539,31.69474983215332,20.542205810546875,122.31761169433594,157.4600067138672,26.774702072143555,58.23970031738281,96.2999267578125,110.68714904785156,263.5199890136719,29.91443634033203
2012-07-05,27.161170959472656,25.73429298400879,31.294391632080078,19.841007232666016,120.16243743896484,155.67999267578125,26.5789852142334,58.275604248046875,96.29120635986328,110.18769836425781,260.9599914550781,30.098419189453125
2012-07-06,26.88306999206543,25.50408172607422,31.160932540893555,19.368776321411133,119.10923767089844,153.7100067138672,26.231752395629883,57.548622131347656,96.2999267578125,109.14054107666016,252.72000122070312,29.775646209716797
2012-07-09,27.476350784301758,25.373416900634766,30.99412727355957,19.354461669921875,119.41154479980469,154.0399932861328,26.168630599975586,57.44092559814453,96.2999267578125,109.00361633300781,257.3599853515625,29.840198516845703
2012-07-10,27.27241325378418,25.112096786499023,30.66049575805664,19.175582885742188,118.80692291259766,152.14999389648438,25.834022521972656,56.87548828125,96.29120635986328,108.05308532714844,252.16000366210938,29.498062133789062
2012-07-11,27.13336181640625,25.416976928710938,30.727216720581055,19.347314834594727,118.72892761230469,152.99000549316406,25.92241096496582,56.56135940551758,96.29120635986328,108.06922912597656,258.6400146484375,28.936445236206055
2012-07-12,27.077741622924805,25.04364776611328,30.26014518737793,19.1827392578125,118.35836029052734,152.58999633789062,25.75194549560547,56.031829833984375,96.29120635986328,107.54557800292969,257.6000061035156,29.181747436523438
2012-07-13,27.28168296813965,25.429414749145508,30.560405731201172,19.447477340698242,118.69965362548828,154.13999938964844,26.263328552246094,56.88446807861328,96.2999267578125,109.34998321533203,261.44000244140625,29.44641876220703
2012-07-16,27.541240692138672,25.435638427734375,30.42694854736328,19.411706924438477,119.06050109863281,154.2100067138672,26.301210403442383,56.72289276123047,96.29120635986328,109.0921401977539,264.9599914550781,29.75950813293457
2012-07-17,27.45781135559082,25.802734375,30.293506622314453,19.59058380126953,119.13848876953125,153.47000122070312,26.547420501708984,57.01908493041992,96.29120635986328,109.84134674072266,267.0400085449219,30.05645751953125
2012-07-18,27.763723373413086,25.952072143554688,30.393592834472656,19.762300491333008,119.07998657226562,153.0500030517578,26.59793472290039,57.790958404541016,96.2999267578125,110.65494537353516,269.5199890136719,30.121013641357422
2012-07-19,27.902772903442383,26.269393920898438,30.627132415771484,19.891094207763672,119.03121948242188,153.3800048828125,26.78101348876953,58.42817306518555,96.29120635986328,110.94490051269531,277.1199951171875,29.866016387939453
2012-07-20,28.106714248657227,25.964506149291992,29.89315414428711,19.132654190063477,117.90975189208984,153.6699981689453,26.471664428710938,57.65631103515625,96.29120635986328,109.92996215820312,273.6000061035156,29.57553482055664
2012-07-23,27.772993087768555,25.47296714782715,29.492795944213867,18.638959884643555,117.66597747802734,153.02999877929688,25.865589141845703,56.956268310546875,96.2999267578125,108.81830596923828,264.0,29.091367721557617
2012-07-24,27.309492111206055,25.416976928710938,29.225889205932617,18.22396469116211,117.04183959960938,153.52000427246094,25.707754135131836,56.50749588012695,96.2999267578125,107.88390350341797,265.20001220703125,28.736326217651367
2012-07-25,27.58759307861328,25.61607551574707,29.225889205932617,18.467243194580078,117.85125732421875,155.6699981689453,25.600433349609375,56.13054275512695,96.29120635986328,107.90808868408203,265.67999267578125,29.02036476135254
2012-07-26,27.420732498168945,26.07028579711914,29.65961265563965,19.440326690673828,119.11900329589844,156.77000427246094,26.244380950927734,56.87548828125,96.29120635986328,109.68830108642578,267.2799987792969,29.52711296081543
2012-07-27,27.810073852539062,26.617820739746094,30.19341468811035,20.170143127441406,119.25553131103516,157.5399932861328,26.995662689208984,58.221771240234375,96.2999267578125,111.7101821899414,269.3599853515625,30.21461296081543
2012-07-30,28.171602249145508,26.68004608154297,30.026599884033203,20.120054244995117,118.83618927001953,157.42999267578125,26.93885040283203,58.1768913269043,96.29120635986328,111.7101821899414,267.6000061035156,29.824060440063477
2012-07-31,27.93058204650879,26.64271354675293,29.99323272705078,20.04850196838379,119.26526641845703,156.49000549316406,26.528480529785156,58.158939361572266,96.2999267578125,110.92880249023438,261.44000244140625,29.01067543029785
2012-08-01,27.986202239990234,26.592933654785156,29.89315414428711,20.055662155151367,118.48513793945312,155.13999938964844,26.452720642089844,57.9884033203125,96.2999267578125,110.83212280273438,265.3599853515625,28.1585636138916
2012-08-02,27.689563751220703,26.4560546875,29.75969696044922,19.354461669921875,118.09506225585938,154.1300048828125,26.212825775146484,57.78197479248047,96.30864715576172,110.0669174194336,260.79998779296875,27.600168228149414
2012-08-03,27.847152709960938,27.053363800048828,30.09332275390625,20.62806510925293,119.99667358398438,155.5500030517578,26.82520866394043,58.87693786621094,96.30864715576172,112.24987030029297,272.55999755859375,27.78414535522461
2012-08-06,27.763723373413086,27.01603889465332,30.393592834472656,20.892807006835938,120.15267944335938,156.3000030517578,27.020917892456055,59.325706481933594,96.29120635986328,112.46736145019531,275.3599853515625,27.835792541503906
2012-08-07,27.633941650390625,27.184024810791016,30.76058578491211,21.293493270874023,120.18195343017578,156.27999877929688,27.00197982788086,59.8193359375,96.2999267578125,113.03121948242188,279.2799987792969,28.010089874267578
2012-08-08,27.79153060913086,27.25869369506836,30.69385528564453,21.157543182373047,119.81136322021484,156.47999572753906,27.279766082763672,59.79241180419922,96.29120635986328,113.16818237304688,278.9599914550781,27.64212989807129
2012-08-09,27.958393096923828,27.308469772338867,30.76058578491211,21.05021858215332,119.2067642211914,156.99000549316406,27.267139434814453,59.971923828125,96.29120635986328,113.26483917236328,279.44000244140625,27.61953353881836
2012-08-10,27.754453659057617,27.19647216796875,30.793941497802734,21.02874755859375,119.17749786376953,157.17999267578125,27.4565372467041,60.00783157348633,96.2999267578125,113.45011138916016,278.79998779296875,27.52593231201172
2012-08-13,27.374380111694336,27.047138214111328,30.727216720581055,21.01443862915039,119.57733154296875,155.99000549316406,27.147188186645508,60.151397705078125,96.2999267578125,113.39371490478516,277.2799987792969,27.655040740966797
2012-08-14,27.3651123046875,27.053363800048828,30.69385528564453,21.06452178955078,119.47980499267578,155.1300048828125,26.97673225402832,60.178348541259766,96.2999267578125,113.40983581542969,279.3599853515625,27.951993942260742
2012-08-15,27.541240692138672,26.984920501708984,30.527040481567383,21.00728416442871,119.0897445678711,155.6300048828125,27.052486419677734,60.33094024658203,96.29120635986328,113.5386962890625,281.5199890136719,28.307035446166992
2012-08-16,27.439271926879883,27.271146774291992,30.927398681640625,21.422279357910156,119.76261138916016,156.55999755859375,27.3870906829834,61.048946380615234,96.2999267578125,114.3764419555664,284.4800109863281,27.91971206665039
2012-08-17,27.58759307861328,27.20891761779785,31.160932540893555,21.465208053588867,119.54808807373047,156.72000122070312,27.349210739135742,61.31817626953125,96.2999267578125,114.52947998046875,287.6000061035156,27.958444595336914
2012-08-20,27.884235382080078,27.345800399780273,31.094205856323242,21.486671447753906,119.6943588256836,157.25999450683594,27.33658218383789,61.40792465209961,96.29120635986328,114.53754425048828,286.6400146484375,27.951993942260742
2012-08-21,28.05109405517578,27.464014053344727,31.094205856323242,21.729949951171875,120.82557678222656,158.8300018310547,27.096683502197266,61.16560363769531,96.29120635986328,114.1911849975586,287.8399963378906,27.96812629699707
2012-08-22,27.874961853027344,27.464014053344727,31.06085777282715,21.708484649658203,121.39118957519531,160.5399932861328,27.077741622924805,61.416893005371094,96.29120635986328,114.23950958251953,289.760009765625,28.287670135498047
2012-08-23,27.671022415161133,27.21514129638672,31.06085777282715,21.41512680053711,121.75201416015625,161.88999938964844,26.812576293945312,60.91432571411133,96.30864715576172,113.30510711669922,286.0799865722656,28.232797622680664
2012-08-24,27.72664451599121,27.252464294433594,31.027484893798828,21.41512680053711,121.26441955566406,161.97000122070312,26.831523895263672,61.291229248046875,96.30864715576172,113.98977661132812,285.44000244140625,28.54265785217285
2012-08-27,27.74518394470215,27.040925979614258,30.927398681640625,21.543916702270508,121.15714263916016,161.36000061035156,26.58530616760254,61.38997268676758,96.30864715576172,114.01397705078125,284.8800048828125,28.61366844177246
2012-08-28,27.912044525146484,27.146690368652344,30.66049575805664,21.601152420043945,121.81050109863281,161.63999938964844,26.635814666748047,61.38997268676758,96.30864715576172,113.90113067626953,286.32000732421875,28.71049690246582
2012-08-29,28.1437931060791,27.103139877319336,30.76058578491211,21.486671447753906,121.43017578125,160.58999633789062,26.288578033447266,61.38997268676758,96.2999267578125,113.98977661132812,283.0400085449219,28.72018051147461
2012-08-30,28.190143585205078,26.60538101196289,30.19341468811035,21.150386810302734,121.22540283203125,160.52000427246094,26.105497360229492,60.770687103271484,96.30864715576172,113.16818237304688,282.0799865722656,28.481334686279297
2012-08-31,28.199413299560547,26.991146087646484,30.226781845092773,21.52245330810547,121.87879943847656,164.22000122070312,26.250701904296875,61.1745719909668,96.3174057006836,113.7078628540039,287.1199951171875,28.57493782043457
2012-09-04,28.1437931060791,26.55559730529785,29.82642936706543,21.601152420043945,121.76173400878906,164.47999572753906,25.972919464111328,61.111759185791016,96.30950927734375,113.60315704345703,284.0799865722656,29.252756118774414
2012-09-05,27.986202239990234,26.468496322631836,29.459434509277344,21.622621536254883,122.05431365966797,164.30999755859375,26.15599822998047,61.048946380615234,96.30950927734375,113.50648498535156,284.55999755859375,29.126874923706055
2012-09-06,28.004741668701172,27.047138214111328,29.859785079956055,22.452606201171875,122.4833755493164,164.88999938964844,26.705257415771484,62.40414810180664,96.30950927734375,115.81033325195312,281.8399963378906,29.70140266418457
2012-09-07,28.03255271911621,27.389352798461914,30.26014518737793,22.91768455505371,124.13146209716797,168.44000244140625,27.19769287109375,62.314422607421875,96.30950927734375,116.26139068603516,287.0400085449219,29.562620162963867
2012-09-10,28.07890510559082,27.115589141845703,30.26014518737793,22.624332427978516,123.65364074707031,167.2899932861328,26.74944305419922,61.515655517578125,96.30950927734375,115.6008529663086,286.79998779296875,29.285037994384766
2012-09-11,27.986202239990234,27.495126724243164,30.393592834472656,23.118030548095703,124.6385498046875,167.89999389648438,27.052486419677734,61.416893005371094,96.30950927734375,115.92303466796875,288.8800048828125,29.34313201904297
2012-09-12,28.208683013916016,27.644458770751953,30.727216720581055,23.25398063659668,124.93110656738281,167.9199981689453,27.071434020996094,61.59642028808594,96.30950927734375,116.30968475341797,288.32000732421875,29.504514694213867
2012-09-13,28.30138397216797,28.104888916015625,31.227664947509766,23.575960159301758,125.90631103515625,171.30999755859375,27.860597610473633,62.43109893798828,96.31826782226562,118.08185577392578,292.0799865722656,29.769187927246094
2012-09-14,28.51459312438965,28.31022071838379,31.561296463012695,23.905088424682617,127.16426086425781,171.8000030517578,28.11311912536621,62.987548828125,96.31826782226562,118.6054458618164,294.7200012207031,29.99513816833496
2012-09-17,27.708101272583008,28.080001831054688,31.261030197143555,23.78345489501953,127.0374984741211,170.39999389648438,27.873220443725586,63.01449203491211,96.31826782226562,118.20268249511719,286.0,30.311443328857422
2012-09-18,27.494892120361328,28.03645133972168,31.327754974365234,23.44001007080078,126.34512329101562,171.72000122070312,27.873220443725586,63.06831741333008,96.31826782226562,118.10604095458984,284.55999755859375,30.59548568725586
2012-09-19,27.74518394470215,28.22310447692871,31.39447784423828,23.583114624023438,126.50115203857422,171.74000549316406,27.80376625061035,63.185028076171875,96.30950927734375,118.17046356201172,272.9599914550781,30.756868362426758
2012-09-20,27.39292335510254,28.03021812438965,31.06085777282715,23.346996307373047,125.65275573730469,171.47000122070312,27.645931243896484,63.12217712402344,96.30950927734375,118.17854309082031,276.0799865722656,30.750411987304688
2012-09-21,27.60613441467285,28.048891067504883,31.227664947509766,23.493568420410156,125.8478012084961,171.9600067138672,27.525991439819336,63.140174865722656,96.30950927734375,118.12914276123047,275.9200134277344,31.066728591918945
2012-09-24,27.35584259033203,27.924461364746094,31.160932540893555,23.328310012817383,125.2431640625,171.0500030517578,27.443918228149414,62.77116012573242,96.30950927734375,117.95094299316406,272.7200012207031,30.59548568725586
2012-09-25,27.34657096862793,27.5262393951416,31.160932540893555,23.091222763061523,125.02865600585938,170.77000427246094,26.926225662231445,61.889095306396484,96.3008041381836,116.69573974609375,270.0,30.259798049926758
2012-09-26,26.89234161376953,27.457796096801758,30.827312469482422,22.696069717407227,124.6288070678711,169.80999755859375,26.96409797668457,61.385047912597656,96.3008041381836,116.039794921875,266.7200012207031,29.827285766601562
2012-09-27,26.855260848999023,27.968008041381836,31.194297790527344,22.97627067565918,125.10662841796875,172.33999633789062,27.21663475036621,62.23112869262695,96.3008041381836,117.13302612304688,273.20001220703125,30.20815658569336
2012-09-28,27.263139724731445,27.74401092529297,30.59377098083496,22.293733596801758,124.52153015136719,171.88999938964844,26.882034301757812,61.718082427978516,96.30950927734375,116.59046173095703,272.9599914550781,30.150062561035156
