Date,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2009-12-31,24.509944915771484,23.317119598388672,31.089279174804688,26.491731643676758,139.0579071044922,107.30999755859375,28.106525421142578,40.14535903930664,96.1340560913086,85.4114761352539,314.239990234375,17.31344223022461
2010-01-04,24.7416934967041,24.100553512573242,31.887269973754883,27.39863395690918,139.9822540283203,109.80000305175781,29.02399253845215,40.733280181884766,96.14280700683594,86.86005401611328,322.1600036621094,17.591035842895508
2010-01-05,24.899288177490234,24.22455406188965,32.07877731323242,27.270904541015625,139.59310913085938,109.69999694824219,29.082813262939453,40.733280181884766,96.10791778564453,87.08998107910156,323.2799987792969,17.658811569213867
2010-01-06,25.0383358001709,24.348543167114258,32.20645523071289,27.23258399963379,140.01144409179688,111.51000213623047,29.14750099182129,40.487586975097656,96.1166000366211,87.15129852294922,327.760009765625,17.894432067871094
2010-01-07,24.843664169311523,24.15692138671875,31.919185638427734,27.149547576904297,139.11627197265625,110.81999969482422,29.082813262939453,40.513912200927734,96.1166000366211,87.51921081542969,325.760009765625,17.894432067871094
2010-01-08,24.917823791503906,24.444364547729492,32.302223205566406,27.360315322875977,140.0309600830078,111.37000274658203,29.3004150390625,40.84735107421875,96.15150451660156,87.8104248046875,327.44000244140625,17.97513198852539
2010-01-11,24.80658721923828,24.60781478881836,32.58949279785156,27.526369094848633,141.03318786621094,112.8499984741211,29.129859924316406,40.68064498901367,96.15150451660156,87.93305206298828,324.32000732421875,18.071964263916016
2010-01-12,24.352352142333984,23.96528434753418,32.81292724609375,27.047365188598633,140.75096130371094,110.48999786376953,28.676992416381836,40.17168426513672,96.14280700683594,87.11299896240234,317.0400085449219,17.842792510986328
2010-01-13,24.65826416015625,24.173816680908203,33.00443649291992,27.30283546447754,140.92617797851562,111.54000091552734,28.75934410095215,40.67185974121094,96.1340560913086,87.8487548828125,313.67999267578125,18.104246139526367
2010-01-14,24.426515579223633,24.326005935668945,33.48323440551758,27.424169540405273,140.8580322265625,112.02999877929688,28.365297317504883,40.70695495605469,96.1340560913086,88.08635711669922,312.4800109863281,18.11714744567871
2010-01-15,24.19476318359375,23.93146324157715,33.41938781738281,26.587526321411133,139.6806182861328,110.86000061035156,27.92420196533203,40.23310470581055,96.12532806396484,87.0976333618164,307.20001220703125,17.80083656311035
2010-01-19,24.352352142333984,24.25836753845215,33.38747024536133,26.906862258911133,138.931396484375,111.5199966430664,28.412336349487305,40.88245391845703,96.14280700683594,88.18596649169922,311.44000244140625,18.204299926757812
2010-01-20,24.222572326660156,23.570749282836914,32.65332794189453,26.0063419342041,136.9852752685547,108.94000244140625,27.565448760986328,40.294532775878906,96.14280700683594,87.28924560546875,303.1199951171875,18.104246139526367
2010-01-21,24.241111755371094,22.80422019958496,32.81292724609375,25.112215042114258,136.90744018554688,107.37000274658203,26.436248779296875,39.917213439941406,96.14280700683594,85.61075592041016,297.9200134277344,17.80729103088379
2010-01-22,24.20403289794922,22.449140548706055,32.46181106567383,24.716245651245117,137.33555603027344,107.16999816894531,26.07160186767578,38.75013732910156,96.12532806396484,83.7023696899414,290.7200012207031,17.775012969970703
2010-01-25,24.037172317504883,22.75348663330078,32.71717071533203,24.888683319091797,137.4523468017578,107.4800033569336,26.048080444335938,38.881771087646484,96.16026306152344,84.13154602050781,294.4800109863281,17.700769424438477
2010-01-26,23.842500686645508,22.364595413208008,32.366058349609375,24.824825286865234,136.76150512695312,107.55999755859375,25.801069259643555,38.9168586730957,96.16026306152344,83.77896881103516,292.0,17.823427200317383
2010-01-27,23.51805305480957,22.229318618774414,32.17454147338867,24.773731231689453,136.1874542236328,106.52999877929688,25.542295455932617,39.2239875793457,96.12532806396484,84.17755126953125,288.6400146484375,18.06873321533203
2010-01-28,23.71272087097168,22.043331146240234,31.85535430908203,24.19255256652832,135.700927734375,106.4800033569336,25.61286163330078,38.21487808227539,96.12532806396484,83.21185302734375,289.2799987792969,17.810518264770508
2010-01-29,23.453161239624023,21.5191593170166,31.40848159790039,23.911535263061523,134.6597442626953,105.95999908447266,25.065914154052734,37.54798126220703,96.16026306152344,82.30744171142578,285.1199951171875,17.842792510986328
2010-02-01,23.416080474853516,21.998231887817383,31.727670669555664,24.53104019165039,135.3019561767578,108.3499984741211,25.96574592590332,37.96040344238281,96.13583374023438,83.58736419677734,293.760009765625,18.030000686645508
2010-02-02,23.777612686157227,22.19550895690918,32.334136962890625,24.990875244140625,135.62306213378906,109.12999725341797,26.28333282470703,38.30262756347656,96.15325164794922,84.59906768798828,300.239990234375,18.53997802734375
2010-02-03,23.49024200439453,22.009510040283203,32.014949798583984,24.658775329589844,134.97113037109375,108.69999694824219,25.995149612426758,38.513214111328125,96.14451599121094,84.17755126953125,301.20001220703125,18.601306915283203
2010-02-04,23.332651138305664,21.073894500732422,31.40848159790039,23.196229934692383,133.46292114257812,104.37000274658203,24.607177734375,37.398799896240234,96.14451599121094,81.57930755615234,286.3999938964844,17.745967864990234
2010-02-05,23.063817977905273,21.11898422241211,31.34463119506836,22.793874740600586,132.723388671875,104.68000030517578,24.62482261657715,37.71469497680664,96.12706756591797,81.74793243408203,281.67999267578125,17.726593017578125
2010-02-08,23.37900161743164,21.006256103515625,31.121217727661133,22.589494705200195,132.69418334960938,104.04000091552734,24.377803802490234,37.44267654418945,96.16199493408203,81.15778350830078,280.7200012207031,17.584579467773438
2010-02-09,23.416080474853516,21.6544246673584,31.312725067138672,23.521953582763672,133.8131866455078,105.41000366210938,25.277639389038086,37.82876968383789,96.16199493408203,82.17713165283203,289.67999267578125,17.80083656311035
2010-02-10,23.61075210571289,21.513521194458008,31.312725067138672,23.33034324645996,133.36557006835938,105.12000274658203,25.142362594604492,37.749794006347656,96.15325164794922,82.01619720458984,292.0799865722656,17.752416610717773
2010-02-11,23.657100677490234,22.116600036621094,31.47231674194336,23.234546661376953,132.90826416015625,107.12999725341797,25.889291763305664,38.32016372680664,96.16199493408203,82.87458801269531,294.239990234375,18.046138763427734
2010-02-12,23.555131912231445,21.874238967895508,31.280807495117188,23.01740264892578,132.20767211914062,107.04000091552734,25.730491638183594,38.39914321899414,96.16199493408203,82.80561828613281,290.4800109863281,18.297903060913086
2010-02-16,24.009363174438477,22.494226455688477,31.599990844726562,23.732709884643555,133.70614624023438,109.62000274658203,26.406845092773438,38.890533447265625,96.13583374023438,84.1085433959961,302.32000732421875,18.36245346069336
2010-02-17,23.638561248779297,22.730947494506836,31.599990844726562,23.67522621154785,132.1590118408203,109.25,26.547988891601562,39.109893798828125,96.15325164794922,84.50711059570312,303.760009765625,18.691682815551758
2010-02-18,23.74053382873535,22.84930992126465,31.66382598876953,23.879602432250977,132.19790649414062,109.9800033569336,26.730304718017578,39.35561752319336,96.16199493408203,85.00527954101562,309.8399963378906,18.45282745361328
2010-02-19,23.879581451416016,22.668949127197266,31.15313720703125,23.80934715270996,131.9935760498047,109.47000122070312,26.771474838256836,39.33806610107422,96.14451599121094,85.18158721923828,312.7200012207031,18.462514877319336
2010-02-22,23.657100677490234,22.826765060424805,31.53615951538086,23.739091873168945,132.04220581054688,109.06999969482422,26.60680389404297,39.25909423828125,96.15325164794922,85.1968994140625,312.239990234375,18.333404541015625
2010-02-23,23.295570373535156,22.415321350097656,31.40848159790039,23.157915115356445,131.1178741455078,107.88999938964844,25.889291763305664,38.75013732910156,96.15325164794922,84.16221618652344,306.6400146484375,18.00417709350586
2010-02-24,23.555131912231445,22.70276641845703,31.47231674194336,23.34311866760254,131.40977478027344,107.36000061035156,25.895172119140625,39.145023345947266,96.14451599121094,84.93633270263672,311.9200134277344,18.07841682434082
2010-02-25,23.3511905670166,22.257511138916016,31.53615951538086,23.09403419494629,131.62387084960938,108.30999755859375,26.059844970703125,39.136234283447266,96.17069244384766,84.82133483886719,304.8800048828125,18.046138763427734
2010-02-26,23.545860290527344,22.59568214416504,31.727670669555664,23.381437301635742,132.1881866455078,109.43000030517578,26.436248779296875,39.276634216308594,96.16199493408203,84.87500762939453,310.55999755859375,18.175249099731445
2010-03-01,23.25848960876465,23.08039093017578,32.04686737060547,23.777414321899414,131.67250061035156,109.43000030517578,26.712665557861328,39.847007751464844,96.16024017333984,85.75638580322266,306.79998779296875,19.13064956665039
2010-03-02,23.25848960876465,23.14803123474121,32.14262771606445,23.8284969329834,132.1590118408203,111.0199966430664,27.124351501464844,39.969844818115234,96.11663055419922,85.99398803710938,310.3999938964844,19.275896072387695
2010-03-03,23.27703094482422,23.334020614624023,32.366058349609375,24.141450881958008,132.96661376953125,111.62999725341797,27.212566375732422,40.01373291015625,96.14282989501953,86.07064056396484,315.20001220703125,18.843387603759766
2010-03-04,23.128713607788086,23.277664184570312,32.04686737060547,24.06481170654297,131.98387145996094,110.83000183105469,27.08906364440918,40.14535903930664,96.15148162841797,86.33119201660156,313.20001220703125,18.717500686645508
2010-03-05,23.156518936157227,23.801830291748047,32.366058349609375,24.709871292114258,132.24661254882812,110.80999755859375,27.70659828186035,40.75082778930664,96.14282989501953,87.56517791748047,318.79998779296875,19.056411743164062
2010-03-08,23.082361221313477,23.768016815185547,32.58949279785156,24.773731231689453,132.3341522216797,109.87999725341797,27.571321487426758,40.82981491088867,96.16024017333984,87.58052825927734,318.32000732421875,19.101600646972656
2010-03-09,22.81352996826172,23.96528434753418,32.46181106567383,24.61406135559082,132.05197143554688,109.72000122070312,27.888916015625,41.057945251464844,96.15148162841797,87.72615814208984,316.3999938964844,19.25330924987793
2010-03-10,22.7301025390625,24.016002655029297,32.238380432128906,24.90146255493164,132.5482177734375,108.47000122070312,28.094758987426758,41.391414642333984,96.14282989501953,88.11703491210938,319.20001220703125,19.4792423248291
2010-03-11,22.655941009521484,23.96528434753418,32.55756759643555,24.933393478393555,132.8012237548828,108.5999984741211,28.1182861328125,41.54935073852539,96.13404083251953,88.48492431640625,320.3999938964844,19.65676498413086
2010-03-12,22.785720825195312,23.89201545715332,32.876766204833984,25.01641845703125,133.59912109375,107.94999694824219,28.059463500976562,41.558128356933594,96.15148162841797,88.49259185791016,316.0799865722656,19.5082950592041
2010-03-15,22.66520881652832,23.762372970581055,32.71717071533203,24.831201553344727,132.76229858398438,108.36000061035156,27.988901138305664,41.45283889770508,96.15148162841797,88.51554870605469,310.6400146484375,19.782644271850586
2010-03-16,22.720829010009766,24.145641326904297,33.03635787963867,25.195253372192383,133.76454162597656,110.4000015258789,28.35942268371582,41.7160758972168,96.12533569335938,89.22068786621094,318.32000732421875,19.847204208374023
2010-03-17,22.915498733520508,24.35982322692871,33.16403579711914,25.310203552246094,133.41424560546875,109.58999633789062,28.30059814453125,41.830142974853516,96.15148162841797,89.74948120117188,321.8399963378906,19.769739151000977
2010-03-18,23.091630935668945,24.269641876220703,32.94059753417969,25.061134338378906,132.13958740234375,110.33999633789062,27.971254348754883,41.970542907714844,96.15148162841797,89.70355224609375,319.3599853515625,19.714866638183594
2010-03-19,22.980392456054688,24.066736221313477,32.876766204833984,24.68320655822754,131.4195098876953,108.27999877929688,27.547801971435547,41.71669006347656,96.15148162841797,89.24945831298828,313.6000061035156,19.614809036254883
2010-03-22,22.89695930480957,24.117467880249023,33.03635787963867,24.715179443359375,131.5654754638672,107.75,27.700714111328125,42.09440612792969,96.15148162841797,89.72660827636719,316.4800109863281,19.74068832397461
2010-03-23,22.600318908691406,24.461273193359375,33.35554885864258,24.817493438720703,131.0399932861328,108.31999969482422,28.059463500976562,42.38429260253906,96.16024017333984,90.35767364501953,317.6000061035156,20.0279598236084
2010-03-24,22.600318908691406,24.049823760986328,32.81292724609375,24.395456314086914,129.35665893554688,106.30000305175781,27.641897201538086,42.182254791259766,96.14282989501953,89.91902160644531,311.5199890136719,19.81169891357422
2010-03-25,22.34075927734375,24.010374069213867,32.62141418457031,24.484970092773438,128.9479522705078,106.77999877929688,27.371362686157227,42.120765686035156,96.14282989501953,89.77278137207031,311.20001220703125,19.643856048583984
2010-03-26,22.285139083862305,24.145641326904297,33.13212203979492,24.766328811645508,130.1934356689453,108.58999633789062,27.383127212524414,42.16468811035156,96.13404083251953,89.71894836425781,310.6400146484375,19.488924026489258
2010-03-29,22.66520881652832,24.45000457763672,33.54706573486328,24.996536254882812,130.83567810058594,108.75,28.08300018310547,42.36671447753906,96.13404083251953,90.28840637207031,319.67999267578125,19.582529067993164
2010-03-30,22.81352996826172,24.51763343811035,33.73857879638672,24.86864471435547,130.22262573242188,107.97000122070312,28.218263626098633,42.50726318359375,96.16024017333984,90.34999084472656,319.6000061035156,19.47601318359375
2010-03-31,22.451997756958008,24.213281631469727,33.32362365722656,24.875043869018555,131.098388671875,108.94999694824219,28.38882827758789,42.30522537231445,96.15148162841797,90.04212951660156,322.32000732421875,19.35013771057129
2010-04-01,22.628129959106445,24.68671989440918,33.8343505859375,25.47614097595215,131.8573455810547,110.26000213623047,28.906370162963867,42.30522537231445,96.11924743652344,90.6578140258789,329.9200134277344,19.511520385742188
2010-04-05,22.720829010009766,24.889623641967773,33.73857879638672,25.469743728637695,130.85513305664062,110.88999938964844,29.19455337524414,42.700538635253906,96.1104965209961,91.39662170410156,336.55999755859375,19.71809959411621
2010-04-06,22.67447853088379,25.002349853515625,33.8343505859375,25.245920181274414,130.1253204345703,111.02999877929688,29.271013259887695,42.82350158691406,96.12796020507812,91.61214447021484,336.1600036621094,19.708415985107422
2010-04-07,22.748640060424805,24.833263397216797,33.8343505859375,24.881433486938477,129.62905883789062,112.48999786376953,28.953418731689453,42.71809005737305,96.11924743652344,91.08879089355469,332.1600036621094,19.608352661132812
2010-04-08,22.572507858276367,24.838899612426758,33.86625289916992,24.79191017150879,129.57073974609375,112.6500015258789,29.076921463012695,42.81472396850586,96.11924743652344,91.40431213378906,331.5199890136719,19.737462997436523
2010-04-09,22.58177947998047,25.053075790405273,33.96202087402344,25.36741828918457,130.9524383544922,113.63999938964844,29.276887893676758,43.069461822509766,96.12796020507812,92.0046157836914,329.3599853515625,19.698726654052734
2010-04-12,22.68375015258789,24.957263946533203,33.89817428588867,25.68716049194336,131.8282012939453,113.01000213623047,29.08869171142578,43.10460662841797,96.13665771484375,92.1508560180664,327.44000244140625,19.659992218017578
2010-04-13,22.748640060424805,24.945993423461914,33.8343505859375,25.648792266845703,131.8573455810547,112.69000244140625,29.02399253845215,43.32421112060547,96.12796020507812,92.22010803222656,327.1199951171875,19.65676498413086
2010-04-14,22.804258346557617,25.425065994262695,33.993927001953125,25.93015480041504,132.5482177734375,113.02999877929688,29.276887893676758,43.84248733520508,96.12796020507812,93.26673889160156,334.0799865722656,19.879484176635742
2010-04-15,22.934040069580078,25.33489227294922,34.153533935546875,25.795862197875977,131.81842041015625,113.6500015258789,29.112215042114258,44.035743713378906,96.12796020507812,93.34369659423828,333.67999267578125,19.827838897705078
2010-04-16,22.785720825195312,24.692354202270508,33.51515579223633,25.105249404907227,131.1372833251953,111.23999786376953,28.453519821166992,43.508663177490234,96.16284942626953,91.8583755493164,324.79998779296875,19.659992218017578
2010-04-19,22.776451110839844,24.63036346435547,33.45130920410156,25.06686782836914,130.88430786132812,111.1500015258789,28.37706184387207,43.48232650756836,96.11924743652344,92.20469665527344,320.8800048828125,19.492155075073242
2010-04-20,22.92477035522461,24.90089988708496,33.32362365722656,25.220355987548828,130.48538208007812,111.45999908447266,28.488798141479492,43.701927185058594,96.1454086303711,93.02815246582031,322.3999938964844,19.550249099731445
2010-04-21,23.110170364379883,24.74871826171875,33.45130920410156,24.84946060180664,130.04751586914062,112.30999755859375,28.26531982421875,43.947898864746094,96.13665771484375,92.8588638305664,322.1600036621094,19.221025466918945
2010-04-22,23.193601608276367,24.681081771850586,33.16403579711914,24.472185134887695,129.20094299316406,111.83999633789062,28.53584861755371,44.19386291503906,96.1454086303711,93.13591003417969,322.3999938964844,19.07255744934082
2010-04-23,22.943309783935547,24.624719619750977,33.38747024536133,24.664018630981445,129.7751007080078,113.19000244140625,28.700532913208008,44.378318786621094,96.1454086303711,93.74391174316406,327.6000061035156,19.398548126220703
2010-04-26,22.92477035522461,24.596540451049805,33.610897064208984,24.695999145507812,129.70692443847656,112.75,28.618196487426758,44.281700134277344,96.1454086303711,93.38987731933594,322.79998779296875,19.256534576416016
2010-04-27,22.600318908691406,23.745468139648438,33.00443649291992,23.250812530517578,127.88732147216797,114.62999725341797,27.441938400268555,43.34178161621094,96.1454086303711,91.18116760253906,314.9599914550781,19.01445198059082
2010-04-28,22.69301986694336,24.111825942993164,32.876766204833984,23.167680740356445,128.08197021484375,114.30999755859375,27.747758865356445,43.36812973022461,96.12796020507812,91.873779296875,319.760009765625,19.079008102416992
2010-04-29,22.89695930480957,24.37109375,33.259796142578125,23.583330154418945,128.5100860595703,114.27999877929688,28.412336349487305,44.12358474731445,96.13665771484375,93.01277160644531,328.32000732421875,19.640626907348633
2010-04-30,23.082361221313477,23.8131046295166,33.16403579711914,23.442651748657227,129.19126892089844,115.36000061035156,28.153566360473633,43.25392532348633,96.1454086303711,91.43514251708984,330.6400146484375,19.4792423248291
2010-05-03,23.054550170898438,24.12310218811035,33.259796142578125,23.557756423950195,128.06246948242188,115.7300033569336,28.04770851135254,43.86005401611328,96.12447357177734,92.62027740478516,331.67999267578125,19.798791885375977
2010-05-04,22.952579498291016,22.939491271972656,32.238380432128906,22.25965118408203,126.2040023803711,114.87000274658203,26.777353286743164,42.54240417480469,96.11575317382812,90.44231414794922,317.6000061035156,19.237165451049805
2010-05-05,22.887691497802734,22.742223739624023,32.20645523071289,21.70331382751465,124.4135513305664,115.08999633789062,26.436248779296875,42.32280349731445,96.14190673828125,89.90362548828125,306.4800109863281,18.801427841186523
2010-05-06,22.414918899536133,21.361345291137695,32.014949798583984,20.654598236083984,122.56475067138672,118.48999786376953,25.407020568847656,40.90852355957031,96.14190673828125,86.91761016845703,295.67999267578125,18.020320892333984
2010-05-07,22.34075927734375,21.541704177856445,31.727670669555664,20.25173568725586,123.5378189086914,118.2699966430664,25.401145935058594,39.88954544067383,96.1331787109375,85.62471008300781,290.4800109863281,17.274717330932617
2010-05-10,22.56324005126953,22.950756072998047,32.62141418457031,22.445093154907227,124.07301330566406,117.56999969482422,27.177284240722656,41.962642669677734,96.12447357177734,89.39567565917969,297.8399963378906,17.936397552490234
2010-05-11,22.442726135253906,22.499862670898438,31.887269973754883,22.08058738708496,123.04156494140625,120.66000366210938,26.812646865844727,41.918731689453125,96.1331787109375,89.14171600341797,294.0799865722656,18.17202377319336
2010-05-12,22.56324005126953,22.73657989501953,32.17454147338867,22.374744415283203,122.51612854003906,121.4000015258789,27.147876739501953,42.70930099487305,96.14190673828125,90.38850402832031,294.1600036621094,18.601306915283203
2010-05-13,22.387109756469727,22.55622100830078,31.919185638427734,21.895153045654297,121.58198547363281,120.55999755859375,26.777353286743164,42.03291320800781,96.150634765625,89.26486206054688,289.0400085449219,18.510934829711914
2010-05-14,22.016305923461914,21.9136905670166,31.695758819580078,20.94875144958496,120.14190673828125,120.37000274658203,26.20099449157715,41.22475814819336,96.15934753417969,87.64871215820312,278.4800109863281,18.12036895751953
2010-05-17,21.73820686340332,21.7502384185791,31.63190269470215,21.006301879882812,120.15162658691406,119.36000061035156,25.853992462158203,41.35653305053711,96.1331787109375,87.69489288330078,271.0400085449219,18.18170738220215
2010-05-18,21.914337158203125,21.2937068939209,31.089279174804688,20.686569213867188,118.48771667480469,119.48999786376953,25.32468605041504,40.78553771972656,96.1331787109375,86.50203704833984,267.760009765625,18.030000686645508
2010-05-19,22.034847259521484,20.775171279907227,31.312725067138672,20.955141067504883,120.17108917236328,116.62999725341797,24.76009178161621,40.46051025390625,96.150634765625,86.00949096679688,268.0799865722656,17.91703224182129
2010-05-20,21.821638107299805,19.569019317626953,30.833942413330078,20.25812339782715,121.38739013671875,115.83999633789062,23.683820724487305,38.95841979980469,96.15934753417969,82.7618179321289,257.6000061035156,17.177886962890625
2010-05-21,22.0997371673584,20.375,31.121217727661133,20.878408432006836,121.98094940185547,115.22000122070312,24.518953323364258,39.38884735107422,96.15934753417969,83.9700698852539,258.1600036621094,17.235977172851562
2010-05-24,22.025577545166016,20.329914093017578,30.70625877380371,20.0982666015625,120.09324645996094,116.83999633789062,24.12491226196289,39.230716705322266,96.15934753417969,82.89266204833984,257.3599853515625,17.16498374938965
2010-05-25,21.932876586914062,20.16082191467285,30.514739990234375,20.104660034179688,119.66510772705078,117.36000061035156,24.036697387695312,39.26585388183594,96.150634765625,82.97728729248047,254.8000030517578,17.132694244384766
2010-05-26,21.99776840209961,20.0142822265625,30.1317138671875,19.548328399658203,118.29312133789062,118.47000122070312,24.236658096313477,38.826629638671875,96.1331787109375,82.4770736694336,260.7200012207031,17.087507247924805
2010-05-27,22.238788604736328,21.20352554321289,30.86585235595703,21.044668197631836,119.89864349365234,118.69000244140625,25.60698699951172,40.29362106323242,96.15934753417969,85.23990631103516,274.4800109863281,17.52001953125
2010-05-28,21.85871696472168,20.859712600708008,30.355152130126953,20.603445053100586,119.07154083251953,118.87999725341797,25.177654266357422,40.056434631347656,96.15934753417969,84.17017364501953,272.32000732421875,17.471603393554688
2010-06-01,21.812366485595703,20.397546768188477,30.259387969970703,20.238950729370117,118.74071502685547,119.91000366210938,25.04826545715332,39.68751525878906,96.15587615966797,82.75414276123047,265.44000244140625,17.2424373626709
2010-06-02,21.793827056884766,21.040081024169922,30.41898536682129,20.80807113647461,118.81856536865234,119.77999877929688,25.842241287231445,40.62742233276367,96.16459655761719,84.90897369384766,270.32000732421875,17.971900939941406
2010-06-03,21.803096771240234,21.079532623291016,30.355152130126953,20.648204803466797,117.95254516601562,117.95999908447266,25.6246280670166,41.01393508911133,96.14715576171875,85.20145416259766,274.0799865722656,18.14942741394043
2010-06-04,21.37667465209961,20.155183792114258,29.780607223510742,19.388463973999023,116.06481170654297,119.19000244140625,24.78360939025879,39.60844421386719,96.18206024169922,82.20772552490234,261.44000244140625,17.378000259399414
2010-06-07,21.200546264648438,19.811378479003906,29.301816940307617,19.19023323059082,115.59778594970703,121.48999786376953,24.436616897583008,38.88814163208008,96.14715576171875,81.18417358398438,260.7200012207031,17.022951126098633
2010-06-08,21.432296752929688,20.42009162902832,29.589096069335938,19.490772247314453,115.9091567993164,121.0,25.00710105895996,38.81787109375,96.18206024169922,82.05380249023438,265.5199890136719,16.77764892578125
2010-06-09,21.40448570251465,20.437000274658203,29.62101173400879,19.42043685913086,116.29837799072266,120.55999755859375,25.05415153503418,38.49283218383789,96.15587615966797,81.6151351928711,271.6000061035156,16.674365997314453
2010-06-10,21.59915542602539,21.383886337280273,30.1317138671875,20.462757110595703,117.787109375,118.97000122070312,26.03632164001465,39.59088134765625,96.18206024169922,84.00086212158203,278.1600036621094,17.255348205566406
2010-06-11,21.83090591430664,21.496614456176758,30.06788444519043,20.692962646484375,117.3200454711914,120.01000213623047,26.20099449157715,39.96861267089844,96.1907958984375,84.40876007080078,273.8399963378906,17.565208435058594
2010-06-14,22.053388595581055,21.552978515625,30.259387969970703,20.923175811767578,118.6044921875,119.5999984741211,25.98339080810547,39.95981979370117,96.18206024169922,84.27790069580078,274.6400146484375,17.636215209960938
2010-06-15,22.303678512573242,22.105321884155273,30.802017211914062,21.895153045654297,119.75267028808594,120.98999786376953,26.63620948791504,41.0315055847168,96.14715576171875,86.19417572021484,281.8399963378906,18.000951766967773
2010-06-16,22.33148956298828,22.020776748657227,30.9296875,21.68413543701172,119.32453918457031,120.33000183105469,26.742074966430664,41.19841003417969,96.16459655761719,86.1634521484375,283.9200134277344,17.846017837524414
2010-06-17,22.248058319091797,21.958778381347656,30.86585235595703,21.824813842773438,120.16133117675781,121.9000015258789,26.65384864807129,41.33017349243164,96.18206024169922,86.30195617675781,281.1199951171875,17.78469467163086
2010-06-18,22.34075927734375,22.015148162841797,30.9296875,21.866146087646484,120.03486633300781,122.83000183105469,26.700902938842773,41.364498138427734,96.16459655761719,86.39550018310547,283.2799987792969,18.05259132385254
2010-06-21,22.405649185180664,22.370229721069336,31.15313720703125,21.72181510925293,119.47052001953125,120.38999938964844,27.040782928466797,41.012451171875,96.18206024169922,86.14808654785156,282.6400146484375,17.89766502380371
2010-06-22,22.387109756469727,22.015148162841797,30.770105361938477,21.439714431762695,119.08126831054688,121.44999694824219,26.56805992126465,40.69561767578125,96.15587615966797,84.72530364990234,280.0,17.56843376159668
2010-06-23,22.32221794128418,21.972253799438477,30.638280868530273,21.56435775756836,119.38289642333984,120.94999694824219,26.526174545288086,40.52839660644531,96.16459655761719,84.46237182617188,273.9200134277344,17.62653160095215
2010-06-24,22.526159286499023,21.571924209594727,30.541837692260742,21.0067138671875,119.54833984375,121.30000305175781,26.04148292541504,39.91233825683594,96.16459655761719,83.06280517578125,275.1199951171875,17.442554473876953
2010-06-25,22.451997756958008,21.754928588867188,30.670429229736328,21.151050567626953,120.1126937866211,122.76000213623047,26.418472290039062,39.9202766418457,96.18206024169922,83.4107437133789,285.2799987792969,17.80083656311035
2010-06-28,22.33148956298828,21.554771423339844,30.316791534423828,21.032960891723633,119.0326156616211,121.08999633789062,26.25092124938965,39.779178619384766,96.17333984375,83.14785766601562,281.67999267578125,17.66526985168457
2010-06-29,21.877256393432617,20.616857528686523,29.57735252380371,20.08168601989746,118.28336334228516,121.2699966430664,25.01227378845215,38.24481201171875,96.17333984375,80.58062744140625,273.3599853515625,17.032636642456055
2010-06-30,22.238788604736328,20.439571380615234,29.57735252380371,20.055444717407227,118.58502197265625,121.68000030517578,24.784887313842773,37.66279602050781,96.1907958984375,79.81513214111328,271.67999267578125,16.709863662719727
2010-07-01,22.4241886138916,20.48532485961914,29.67380714416504,20.45563507080078,121.40684509277344,117.04000091552734,25.048175811767578,37.55698013305664,96.15323638916016,79.45942687988281,262.9599914550781,16.319311141967773
2010-07-02,22.35003089904785,20.513919830322266,29.802404403686523,20.252260208129883,121.70850372314453,118.48999786376953,25.281545639038086,37.451171875,96.17070007324219,79.02641296386719,260.79998779296875,16.435510635375977
2010-07-06,22.146087646484375,20.857057571411133,30.413238525390625,20.829586029052734,122.40910339355469,116.51000213623047,25.43712043762207,37.565799713134766,96.15323638916016,79.54449462890625,260.8800048828125,16.11919593811035
2010-07-07,22.646669387817383,21.366044998168945,30.99193572998047,21.813657760620117,122.61343383789062,117.7300033569336,26.26886558532715,38.765071868896484,96.17943572998047,82.0498275756836,269.20001220703125,16.48392677307129
2010-07-08,22.822799682617188,21.71489906311035,31.056230545043945,21.984222412109375,123.09021759033203,117.20999908447266,26.520191192626953,38.97673416137695,96.19689178466797,82.86176300048828,273.8399963378906,16.816383361816406
2010-07-09,22.748640060424805,21.91506576538086,30.863332748413086,22.06951332092285,122.60369873046875,118.36000061035156,26.873239517211914,39.34709167480469,96.19689178466797,83.48033905029297,274.7200012207031,17.132694244384766
2010-07-12,22.702287673950195,21.812124252319336,30.702587127685547,21.957988739013672,122.09772491455078,117.33999633789062,26.238954544067383,39.46172332763672,96.19689178466797,83.5344467163086,270.239990234375,16.91643714904785
2010-07-13,22.89695930480957,22.086627960205078,30.863332748413086,22.47626304626465,123.31403350830078,118.36000061035156,26.669790267944336,39.973182678222656,96.17070007324219,84.79486846923828,277.9200134277344,17.32636070251465
2010-07-14,23.165788650512695,22.138105392456055,31.088367462158203,22.52875328063965,123.54753875732422,118.30000305175781,26.56207847595215,40.175994873046875,96.20562744140625,84.78714752197266,277.2799987792969,17.31344223022461
2010-07-15,23.51805305480957,22.0751895904541,30.8311824798584,22.692764282226562,125.4352798461914,118.2300033569336,26.376575469970703,40.21126937866211,96.17943572998047,84.81034851074219,276.6400146484375,17.258575439453125
2010-07-16,23.425352096557617,21.4689884185791,30.059614181518555,21.977676391601562,125.3476791381836,116.66999816894531,25.670494079589844,39.100162506103516,96.18817138671875,82.47511291503906,273.2799987792969,16.71955108642578
